area_sqft,num_bedrooms,num_bathrooms,location_rating,year_built,property_type,condition,school_rating,crime_rate,proximity_to_city_km,parking_spaces,garden_size_sqft,renovation_status,price_usd
2309.3651719893883,1.0,2.2,5.508814492763604,2014.0,Apartment,Good,7.525528467014938,High,1.0545102486457458,0.0,2740.833126397918,Minor,1250348.3973447403
2803.604438048366,1.0,2.6,6.5618051735908045,2001.0,Apartment,Excellent,6.782295903967489,Medium,46.42500071269359,2.0,4142.069624880135,Full,104001.03080866353
3718.0755224715585,,2.1,2.675739433313603,1961.0,Townhouse,New,2.3735958758126583,Low,12.021980902851764,1.0,142.96603134239137,Major,929597.4620948276
1820.377272273871,,5.3,6.373156431824864,1974.0,Semi-Detached,Good,6.407481777421607,High,,2.0,685.6055615628181,None,1568334.0218439158
1806.9629636603038,7.0,1.6,1.6292556380190644,1985.0,Semi-Detached,Fair,5.576990626262845,Medium,12.761062693190894,0.0,2997.5876550684798,Major,689550.4249327867
2892.402090703995,7.0,4.8,6.443161268725623,1970.0,Townhouse,Fair,6.886209052601111,High,9.360230980012396,1.0,2662.800362003251,Minor,1375111.6901546742
,2.0,4.2,6.172490200005707,1959.0,Detached,Good,8.059772187534243,High,31.386525620749982,0.0,2747.964389468676,Full,1464260.3803170142
1004.6934809332606,6.0,4.3,4.218261549272771,2012.0,Townhouse,,3.961178519149257,Low,36.334111141172784,1.0,4268.537389531226,Full,1674288.8634775002
3707.06144781121,2.0,5.4,1.8124008396677957,2000.0,Townhouse,Fair,4.680315768718251,High,48.10506345580395,1.0,3330.9253980937046,Major,1202862.5759909162
1303.264489528475,4.0,3.7,,1976.0,Townhouse,Excellent,6.349357517418632,Low,15.058080562342436,1.0,1769.3357857393898,Minor,463930.7438377979
4324.324917465171,1.0,,4.937450149461489,1967.0,Apartment,Excellent,8.039213467742076,High,22.602837510080864,2.0,3037.380472183829,Minor,
3979.38507833579,4.0,5.7,3.811451752491402,2002.0,Townhouse,Excellent,6.552169981219954,High,30.237289309752974,0.0,3482.6037281277345,Full,448262.72213870287
4914.0805141650535,1.0,2.7,4.852091735232091,2004.0,Townhouse,Good,1.1328056250234977,Low,41.19055165862083,0.0,965.9365112080909,None,971197.4640369344
1269.8547392483922,,1.1,1.548313382446441,1954.0,,Good,9.919052940644274,Low,39.0777874079807,,132.29599024876305,Major,270935.0629245279
4750.268845198163,6.0,3.7,1.767146950605588,1986.0,Townhouse,Fair,1.2561345911636146,High,47.19030577701259,0.0,2519.0167297859407,Full,402512.5051924607
3797.0333162606667,1.0,2.8,2.2989539885290196,2001.0,Apartment,Excellent,8.81443071830095,Medium,27.099218292828002,2.0,,Major,464472.0338455555
4465.519631738214,6.0,5.6,5.980958993124924,2009.0,Semi-Detached,Excellent,9.151034434046492,High,41.084675744291246,1.0,4343.524379396044,,
654.1901938742466,1.0,3.6,3.5479860777198713,1974.0,Townhouse,,2.9325878310999203,High,40.17030633314932,2.0,2910.371259559786,Minor,517653.2033261095
1944.1256684521045,7.0,1.3,3.1160322139858123,1982.0,Detached,Good,7.9771936426330425,High,10.347208412107006,3.0,2935.76284424791,None,1073105.617077535
632.615898310546,4.0,2.2,6.674372944759218,1964.0,Semi-Detached,Fair,5.290944636652441,,17.215369058552948,2.0,2532.477361591052,Minor,1387177.011148036
1318.6810698659401,6.0,2.1,6.371499700536151,1950.0,Semi-Detached,Fair,4.757912632598597,Low,9.992154878810783,2.0,4623.223917642397,None,1144987.3372029052
4479.205524296229,7.0,4.8,4.044112088531016,1987.0,Semi-Detached,Good,2.321387678491894,Low,2.109486110950587,,4296.287070058237,Major,1355002.0274618443
2348.749066614204,2.0,1.3,9.434687147062773,1994.0,Apartment,Excellent,5.142529143861211,Low,42.51045593190438,1.0,2540.695907640946,Minor,1808998.7120694146
3521.7626369477002,1.0,2.6,4.583591529356882,1956.0,Apartment,New,6.7378169848972025,High,45.095918396431735,1.0,3383.566727041862,Minor,1935227.8702735468
2677.618410940539,3.0,4.4,2.705916492337837,1961.0,Detached,Fair,5.482952465387196,Low,21.047175206954826,2.0,3261.836180517327,Full,1399700.7436815985
2631.3380606313976,5.0,4.1,8.998815147953714,2017.0,Detached,Good,3.015425604207146,Low,18.244667973125452,1.0,1239.2352617253744,Full,454857.6156434631
3424.073570404562,2.0,4.2,7.319200735160517,1975.0,Semi-Detached,Excellent,5.3828422191849965,Low,23.53579597389823,3.0,1187.369725312178,Minor,1960563.424919137
2456.5138469553603,7.0,3.8,7.740074998744724,1959.0,Semi-Detached,Excellent,8.858443912369804,High,31.420556477032278,1.0,4995.397714667688,Full,233440.47910354772
593.1907337151791,2.0,1.9,8.64068109241068,2021.0,Semi-Detached,Excellent,8.360161420772922,Medium,49.36255469923789,1.0,4113.46067783642,Major,1862696.4538444586
,4.0,4.4,8.165668348258873,1999.0,Townhouse,Poor,2.72603416059771,,43.58000519953392,1.0,3730.9751779112,Major,958293.3931950543
1730.540536986996,5.0,5.8,8.630014279308126,1974.0,Townhouse,Excellent,5.403831755937641,Low,8.126706585205751,2.0,4623.12948479042,None,1700718.481578473
3521.2803193861405,4.0,1.2,3.0489653559586674,,Townhouse,Poor,6.434388037468766,High,43.85708386735384,1.0,3645.1415349886206,None,746331.0026357421
3461.736690233012,2.0,2.8,6.542267976591113,2003.0,Townhouse,Good,5.788299725591748,,24.240017491395378,3.0,4017.2788491969345,Full,1166841.2446848443
1150.7545469018128,1.0,2.5,7.081323571508122,1992.0,Semi-Detached,Excellent,6.945455858991994,High,40.25575487301554,0.0,1441.2510050274425,Full,369167.63262997917
1240.848426844947,6.0,1.7,3.634320597697896,1976.0,Detached,Good,,Medium,42.25512395609842,0.0,2539.4749773303383,Major,1819709.6665489834
2515.1191607233313,6.0,2.3,9.948534577241741,1965.0,Detached,Fair,4.63738967787674,Low,18.910069856609518,2.0,2136.8360830601173,Full,669637.6206465584
2038.0340121990835,6.0,1.1,8.26535694919054,2010.0,Apartment,Excellent,3.1773408398166,Low,1.4051956172638658,,1629.7097878184202,Minor,598390.3609711092
1730.2746325096061,1.0,4.2,9.231654685675174,2016.0,Apartment,Poor,4.980079580596432,High,18.241123748914696,1.0,3709.383784974485,Major,946780.3249039587
1891.7125047536263,4.0,4.1,2.3688793815111717,1987.0,Detached,Fair,1.972309856767414,Low,1.4990403595514235,0.0,2288.9470465419295,None,794484.1516508496
,2.0,3.5,1.3395176787255834,2013.0,Detached,Good,7.726404336472569,Low,25.701046329190653,3.0,,Major,362028.40861469944
998.3450155807307,2.0,2.6,1.2573583251167544,1992.0,Apartment,New,7.9800806457197675,Low,47.45808321166039,1.0,1997.5687992098651,Full,146788.56499556563
,7.0,5.9,,1963.0,Apartment,,9.489050130150178,Low,44.25549388180664,2.0,2192.339481224129,Full,709978.420529009
4460.13656333329,6.0,4.1,5.917642629835251,2013.0,Apartment,Fair,9.090795740885772,Medium,19.173932437412965,3.0,4452.28994963009,,1467681.6910074875
4166.931467188031,7.0,5.4,3.76942627822586,2012.0,Apartment,Fair,2.1458303399125076,Low,37.82779986127514,,147.78612087473275,Major,
2724.2467801769494,2.0,2.5,8.250195716565868,2018.0,Semi-Detached,Fair,5.913309453046282,,36.5477811217537,2.0,2586.487880272829,None,427747.7290032924
1939.1162958497275,3.0,4.8,6.79653399006912,1998.0,Apartment,Excellent,7.349747380105462,High,28.8843918420343,0.0,1245.6209908286864,Major,1111332.434343925
3590.1898423608786,6.0,1.0,6.57216482330938,2021.0,Townhouse,Good,8.454538581785512,Medium,35.227444094538065,2.0,2146.6520109585445,,1376172.2236438314
991.1604405543967,1.0,4.4,8.178223249611875,2001.0,Apartment,Good,3.682683705347938,High,45.167951400800305,2.0,3341.7372399474743,Full,1974977.6312049555
957.0648791351825,4.0,4.7,5.222676651103598,1972.0,Apartment,Poor,9.882345873850298,Medium,14.062726981573942,1.0,3097.764552350587,Major,258458.35551368378
1135.11914706387,6.0,2.3,2.455872098650386,1981.0,Apartment,Good,5.538967451362856,Medium,8.784896861594959,1.0,1703.8077935281938,Major,980657.2084251437
3614.3564914196754,4.0,6.0,9.258567077904276,1997.0,Townhouse,Poor,5.160664413954022,Medium,16.08509347462989,1.0,1591.678800927785,Minor,1940641.1202276682
4196.965031768679,1.0,3.5,8.787401915540883,1961.0,Townhouse,New,4.797645054274793,Low,30.550313575795073,,1833.098351004424,Full,1322100.806877253
,4.0,2.8,3.237683312618697,2007.0,Semi-Detached,Excellent,2.6020269983233675,High,24.1269735915795,1.0,3696.4918765677517,Major,1336126.1726096678
,4.0,1.9,3.9598470542099142,1973.0,Semi-Detached,Good,6.022784562005658,Low,33.61396180537218,0.0,2232.267036558984,Major,1808077.78262673
2015.589296839558,4.0,1.8,8.381267942125127,1952.0,,New,2.122074486560286,Medium,22.2833794445473,2.0,728.7560631438794,Full,745760.9817789606
4203.184094553415,7.0,2.0,9.750148921757072,1951.0,Semi-Detached,Good,8.591797574789823,High,32.559511614625784,2.0,4589.867072002832,Minor,1141412.465104448
2806.666599530968,7.0,3.7,7.97895030197777,1957.0,Semi-Detached,Poor,1.4333273162326967,,,1.0,1713.9488263481655,None,989692.7385181003
2530.0600198606676,4.0,3.7,1.471204071149287,1950.0,Townhouse,New,8.672746029994848,High,21.701356548200074,3.0,2283.882520404436,Major,749749.7430264716
3465.859250796099,6.0,3.7,4.674733162577587,1995.0,Townhouse,Good,8.29748311976826,High,32.28262973354353,2.0,2539.485891512874,Major,1777608.462235305
2096.2809284680498,7.0,5.3,7.984703863952585,1953.0,,New,3.7062554732563795,High,14.564029851304273,2.0,3578.485544313174,Major,895383.9071333592
519.3859680361234,4.0,1.0,5.193902854550101,2021.0,Detached,New,1.3208710181055485,Low,16.151139382769088,1.0,1427.5115657583176,None,368346.108662381
4733.452562959858,2.0,2.3,7.083060794347598,1981.0,Detached,Excellent,8.960173002230867,Medium,1.013632774379969,2.0,3854.8990489480393,None,394880.5732100995
3697.6308569494895,3.0,5.4,1.327151292330002,1965.0,Detached,Excellent,8.238915754315704,Medium,39.3345554626533,3.0,14.515696364010843,Full,317743.678359517
4811.134790794581,7.0,,2.904748373523462,1980.0,Detached,New,6.712140972480339,Medium,24.279047921591214,2.0,3705.8507848159757,None,1515880.3327626877
4325.173255252068,5.0,2.0,7.831470263361775,1954.0,Apartment,Good,1.4952945947505114,Medium,8.32814050921728,2.0,839.5309676697443,None,1925941.621595471
2182.727796264522,6.0,2.6,2.7330541251423983,1992.0,Detached,New,5.5786517966394324,Low,31.514914287753932,2.0,927.5934282016757,Full,559348.3899666353
2203.7579101327046,6.0,5.1,9.740854174993814,1962.0,Semi-Detached,Good,9.40653258854315,High,5.972855336170014,2.0,2707.528066318878,Major,194376.92079251536
1148.9571144183433,2.0,3.9,4.300340801868,1957.0,Detached,Poor,1.9614268650570454,High,23.24790074885783,1.0,1537.1795486754447,None,340540.9818024453
4132.838318830172,2.0,3.8,2.74821508935185,1960.0,Detached,Fair,5.589691886247816,Medium,6.735337691263277,3.0,694.4065773437935,,1502602.9043735887
3288.7043397603043,6.0,5.6,2.749007265668814,2016.0,Townhouse,Good,8.230841148446634,High,33.83146683464849,,908.0941214606919,Full,1614811.9121458798
1651.100375312326,2.0,3.4,,1982.0,Detached,Excellent,6.950550298388509,Low,9.456668650696438,2.0,,None,762059.3327426073
4820.170381285545,2.0,5.7,4.126947841403998,1953.0,Apartment,Good,4.55013904722397,Medium,47.69074953111593,1.0,3538.3244171528627,None,116024.23198241272
3955.117164227256,4.0,1.7,6.234481661064867,,Townhouse,Fair,9.027989647995618,Low,30.0818365315074,3.0,774.1905207406213,Major,1747874.2680326754
4471.661695615454,5.0,3.0,8.948213207081837,2007.0,Apartment,,5.743723965267779,Low,1.1075760385421018,1.0,4026.5322173738714,Minor,272689.6896715787
1283.11436415601,5.0,5.1,9.401646862689859,2009.0,,,8.819858170252903,Medium,20.989862851446922,3.0,4784.918502644444,Full,391040.8512388476
3166.609940730215,7.0,1.8,6.398858864672205,1975.0,Apartment,Poor,6.504646172249098,Medium,8.023050002397264,1.0,511.1820754337692,Major,568858.1653569243
4958.883901727289,4.0,1.9,6.695297088471317,1964.0,Apartment,Fair,3.816322643357884,Low,30.260215008889023,1.0,3549.6147635480625,,1307702.5594593852
2072.546748872077,6.0,2.9,,1981.0,Townhouse,Poor,9.08842399008964,,38.25984280358142,3.0,1348.2788298422026,Minor,764024.5340033938
2315.159875173072,4.0,5.6,4.030206698894115,2002.0,Semi-Detached,Good,8.916925008514477,High,15.422522838645413,3.0,2684.6634705265446,Full,186444.7191975186
2916.9501669882043,5.0,1.9,5.805577478551452,2010.0,Semi-Detached,New,,Medium,33.77742865330842,1.0,1145.0388327271328,Minor,1543797.8712941036
700.427647107889,2.0,5.8,2.489446544236434,1953.0,,Good,2.947098889013702,Medium,43.56203921333457,2.0,713.3650298836125,Minor,1152027.878901366
1516.2701844187095,7.0,4.4,3.9051357789739716,1966.0,Detached,Fair,9.809104131473104,High,45.26505868972141,3.0,2757.1920412255863,Minor,1677415.4746716013
1953.0021395798763,4.0,,2.7959409253676535,1961.0,Semi-Detached,Excellent,5.262118169663733,High,6.145074907171322,3.0,4157.956675757586,None,225048.56329250912
541.6821568223395,,1.1,8.558415851550102,1960.0,Semi-Detached,Poor,9.978672384024405,High,17.753159268228252,3.0,4828.326125597234,None,1907662.9493199298
1920.7810930837527,2.0,3.6,,1963.0,Semi-Detached,Fair,3.2835168058842528,Low,13.650246239487574,3.0,4045.989960158441,Full,295472.9351178426
2953.8652821012956,6.0,3.1,7.722447194586491,1964.0,Townhouse,,1.9121120953749768,High,28.52914968558697,1.0,1301.2603650357207,Full,1160131.614184238
586.7797142348999,4.0,5.0,,1962.0,Detached,Excellent,1.0689077541566605,Medium,40.80590113765833,1.0,3187.720566771331,,1088204.7728928248
2893.2432035424627,4.0,3.8,6.937457149539198,1983.0,Townhouse,New,3.8097598025624855,High,32.19569280492694,0.0,683.760523877463,Full,1795061.0256347253
,6.0,5.9,7.890398476079764,1954.0,Detached,,6.2633764805184775,High,49.15115281602202,1.0,2063.11324264219,Minor,1167642.8767798461
1157.2399249872287,5.0,1.6,1.9053240044048934,2019.0,Detached,Excellent,3.238978038634402,High,1.9752585177306048,2.0,743.9032297494713,None,629454.9112271919
4826.306269620407,4.0,5.6,7.948209835250626,1996.0,Apartment,,6.181838708310654,Medium,9.952300443533696,1.0,3856.4661895702075,Major,426568.36266221385
2367.4540251240887,1.0,2.9,6.273345262033437,1992.0,Semi-Detached,Excellent,1.5072363022263544,Medium,42.568258658146824,0.0,748.349268689027,Major,593360.1496400412
2472.465993059766,6.0,3.5,7.175418040718613,1973.0,Semi-Detached,Good,9.734439933917995,High,19.633339158925565,3.0,3709.34681148172,None,613620.3595919667
2816.5822722168336,2.0,,,1993.0,Townhouse,,4.12627636072653,Low,38.938951264623206,2.0,508.42227342752733,Major,502006.9855737188
2269.2517024748486,2.0,4.4,2.4689336693482993,1998.0,Semi-Detached,Good,9.75978924041205,Low,48.58384028963936,1.0,2721.200517020227,Minor,544528.8698234744
3435.6983890784504,6.0,5.7,8.181232179092031,1982.0,Apartment,Good,5.811439510830304,Low,29.511680312855287,0.0,1034.2596495579987,Minor,1728393.8787884803
1300.6407427939816,3.0,5.9,8.036695948454389,1951.0,Townhouse,Poor,5.196468993159745,Low,33.29885211690703,0.0,745.3654239865692,Full,1754177.1022022623
4641.829529578917,,,6.821569199100839,1983.0,Detached,Poor,1.806435392775097,Low,19.224365474819955,,2188.288580369936,None,
4407.431416965323,1.0,3.8,5.542610140657042,2012.0,Townhouse,Good,1.7629206168454377,Medium,44.960698232333144,1.0,4818.084994517168,Full,1838307.920229493
3401.464539566204,2.0,2.3,8.649162523291672,2016.0,Townhouse,Good,5.62318070209773,Medium,33.51615739648591,,435.7770554429019,Minor,1059060.8577453827
4052.105955350927,6.0,2.4,8.926242918300723,1959.0,Townhouse,Poor,3.8654728660145787,Low,30.19837538656854,0.0,2220.0615742900613,Minor,1239690.3590888183
3688.378922851134,7.0,2.3,4.013180519559674,1964.0,Townhouse,Good,2.6760601352786364,Medium,1.3815652396222344,3.0,462.9661154667514,Full,
2634.7116372914047,2.0,4.9,5.796058067326635,1988.0,Apartment,New,2.218172922379048,Low,24.730821123637448,3.0,1218.2147125200372,None,809138.8306711518
1200.1513161979556,3.0,4.1,5.048407480635397,2000.0,Apartment,New,6.027932410518366,High,49.75472987455931,2.0,1360.7187122241876,None,1292388.5466362713
1959.02038562298,2.0,4.7,4.826469080144538,1964.0,Semi-Detached,New,3.711197332347899,Low,22.461340126481645,1.0,2534.7257025867975,Minor,1399664.929331912
,1.0,5.1,8.450752471447856,1969.0,Detached,New,8.252948256616552,Medium,47.85144146327613,1.0,3911.472242874289,Major,1231470.1754448102
,4.0,5.5,6.971948824094973,2020.0,Apartment,Good,1.8090675600712367,High,49.07177349274202,3.0,1672.7500336439477,None,698943.8000900152
4393.796873974936,7.0,1.7,5.265090314404112,2012.0,Semi-Detached,Good,1.0733446668420905,Low,32.31912154946014,1.0,3901.13369580888,None,1851088.6939056076
4450.339854019739,4.0,5.4,8.096432403421199,,Apartment,Excellent,9.477826002873732,High,15.004878364070661,2.0,80.85804745675273,None,1802584.9663085209
2872.6965659434354,2.0,4.2,9.487971180572242,1963.0,Semi-Detached,Excellent,1.1553170377597592,Low,9.77351883287907,,277.75045078395624,None,1907966.2029238415
2464.373911251573,6.0,5.6,4.66910473771067,1962.0,Townhouse,Excellent,8.739566086759687,Low,27.30626369193534,1.0,847.4083847212305,Full,822143.4628162078
2431.8680841884216,4.0,,2.2186223745711815,1993.0,Townhouse,Excellent,,Medium,,0.0,2238.9135770967496,Major,1787543.4715700496
2498.0977663821122,5.0,3.1,9.278153182833101,1988.0,Semi-Detached,Good,9.521427148882497,High,25.301776523189794,0.0,1839.1795866286232,Major,1300657.04409232
4757.871176462096,5.0,4.6,9.616221359303768,2015.0,Apartment,Excellent,5.453095914516948,High,,2.0,3619.091859358197,Full,1992683.3810264943
,1.0,,4.68197888534046,2009.0,Apartment,Good,6.6138549454300355,High,21.949506304911232,3.0,4964.1439702721045,None,877322.8175506731
1183.0641747806712,2.0,2.3,6.835628020882488,1982.0,Detached,,4.296470785171338,Low,7.522350410973483,2.0,3990.7112407031864,None,109771.20509880825
2242.5424707760076,4.0,3.4,1.8142411688722686,2013.0,Townhouse,Good,9.745719532332553,High,40.27614453681774,1.0,4088.0747622849035,Minor,1058503.033363701
4108.461959559579,4.0,2.3,1.4180771409524264,1996.0,Townhouse,Excellent,7.586407478249622,Low,27.056319914407645,3.0,4938.956683623737,None,1123785.5909723658
4335.04412801471,1.0,1.4,1.8499388585252958,1981.0,Townhouse,Good,7.485385794665091,Medium,13.518805316264814,1.0,2313.7630537356463,None,
4214.651312540482,5.0,4.5,7.970170685640471,1959.0,Apartment,,4.180820370060895,Medium,0.784526023518406,1.0,4832.803102274821,Minor,871158.5423002045
